title,link,main_category,rating,reviews,website,phone,address
Wefresh,https://www.google.com/maps/place/Wefresh/data=!4m7!3m6!1s0x3135ab16b2084363:0xcc964683ae2b9463!8m2!3d21.0128818!4d105.820386!16s%2Fg%2F11k66nq9y0!19sChIJY0MIsharNTERY5QrroNGlsw?authuser=0&hl=en&rclk=1,Home goods store,4,4,,,"Hà Nội, Đống Đa, Trung Liệt, P. Thái Hà, Wefresh"
nahapushop,https://www.google.com/maps/place/nahapushop/data=!4m7!3m6!1s0x3135ab661f65e1f3:0xdf13a084dae4039d!8m2!3d21.0223425!4d105.8104547!16s%2Fg%2F1pp2vd2sp!19sChIJ8-FlH2arNTERnQPk2oSgE98?authuser=0&hl=en&rclk=1,Supermarket,4.8,4,,0988 620 618,"nahapushop, 79 Đ. Nguyễn Chí Thanh, Thành Công, Đống Đa, Hà Nội 100000"
Cho Nam Dong,https://www.google.com/maps/place/Cho+Nam+Dong/data=!4m7!3m6!1s0x3135ab7f84de0ed7:0xc5e5a7f76f0aa5d!8m2!3d21.0123792!4d105.8286853!16s%2Fg%2F11dz5mcj16!19sChIJ1w7ehH-rNTERXarwdn9aXgw?authuser=0&hl=en&rclk=1,Health food store,4,962,,0385 861 822,"Cho Nam Dong, 119 P. Hồ Đắc Di, Nam Đồng, Đống Đa, Hà Nội"
Siêu thị Bếp 68 - Bep68.vn,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+B%E1%BA%BFp+68+-+Bep68.vn/data=!4m7!3m6!1s0x3135ac0f053bdb7f:0x8e221a0dd63fc46d!8m2!3d21.0125375!4d105.8264611!16s%2Fg%2F11btrr6rsk!19sChIJf9s7BQ-sNTERbcQ_1g0aIo4?authuser=0&hl=en&rclk=1,Kitchen supply store,4.5,19,http://bep68.vn/,0966 232 626,"Siêu thị Bếp 68 - Bep68.vn, 53 P. Tây Sơn, Quang Trung, Đống Đa, Hà Nội 100000"
Tạp hóa Lịch Vui,https://www.google.com/maps/place/T%E1%BA%A1p+h%C3%B3a+L%E1%BB%8Bch+Vui/data=!4m7!3m6!1s0x3135ab85ae0d17a9:0x55688d23b4bc63c8!8m2!3d21.0166719!4d105.8382414!16s%2Fg%2F11f3jgf52s!19sChIJqRcNroWrNTERyGO8tCONaFU?authuser=0&hl=en&rclk=1,Grocery store,4.8,4,,024 3851 1663,"Tạp hóa Lịch Vui, 122 Ng. Chợ Khâm Thiên, Trung Phụng, Đống Đa, Hà Nội"
Lamason Store 10K,https://www.google.com/maps/place/Lamason+Store+10K/data=!4m7!3m6!1s0x3135ab174b44885d:0xa1d8a5addc6c3d4e!8m2!3d21.0350716!4d105.8211661!16s%2Fg%2F11j59zlyh6!19sChIJXYhESxerNTERTj1s3K2l2KE?authuser=0&hl=en&rclk=1,Supermarket,4.2,27,,0866 386 222,"Lamason Store 10K, 206 P. Đội Cấn, Đội Cấn, Ba Đình, Hà Nội 100000"
Shop Giày Adidas Chính Hãng,https://www.google.com/maps/place/Shop+Gi%C3%A0y+Adidas+Ch%C3%ADnh+H%C3%A3ng/data=!4m7!3m6!1s0x3135ab8db0d17543:0x4023409a6780b403!8m2!3d21.0318529!4d105.8314732!16s%2Fg%2F11gmyvntc_!19sChIJQ3XRsI2rNTERA7SAZ5pAI0A?authuser=0&hl=en&rclk=1,Supermarket,4.4,19,,024 3734 4444,"Shop Giày Adidas Chính Hãng, 116 P. Nguyễn Thái Học, Điện Biên, Đống Đa, Hà Nội"
Siêu thị nội thất Homes,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+n%E1%BB%99i+th%E1%BA%A5t+Homes/data=!4m7!3m6!1s0x3135ab617487e6d1:0xf955088e338f536a!8m2!3d21.0145194!4d105.8105329!16s%2Fg%2F11gbwvfm04!19sChIJ0eaHdGGrNTERalOPM44IVfk?authuser=0&hl=en&rclk=1,Furniture store,1,1,,0971 808 686,"Siêu thị nội thất Homes, 31 P. Vũ Ngọc Phan, Láng Hạ, Đống Đa, Hà Nội 100000"
Thủy Anh Fruits Thành Công,https://www.google.com/maps/place/Th%E1%BB%A7y+Anh+Fruits+Th%C3%A0nh+C%C3%B4ng/data=!4m7!3m6!1s0x3135ababc989ea91:0x95a27cd34babb17e!8m2!3d21.0227623!4d105.8155984!16s%2Fg%2F11jr56tgsm!19sChIJkeqJyaurNTERfrGrS9N8opU?authuser=0&hl=en&rclk=1,Supermarket,4,4,,0985 551 666,"Thủy Anh Fruits Thành Công, 105C2, Ba Đình, Hà Nội"
Siêu thị Điện máy XANH,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+%C4%90i%E1%BB%87n+m%C3%A1y+XANH/data=!4m7!3m6!1s0x3135ababa6a0188d:0x1f6638eae8a6fa03!8m2!3d21.013874!4d105.834119!16s%2Fg%2F11lfh87b1n!19sChIJjRigpqurNTERA_qm6Oo4Zh8?authuser=0&hl=en&rclk=1,Electronics store,4.4,27,https://www.dienmayxanh.com/?utm_source=GMB_list&utm_medium=organic&utm_campaign=GMB_website,1800 1061,"Siêu thị Điện máy XANH, Số 147 - 149 - 151, 153 đường P. Xã Đàn, Phương Liên, Đống Đa, Hà Nội 10000"
"Bếp 365 số 398B Khâm Thiên, Hà Nội - Bếp Từ Nhập Khẩu","https://www.google.com/maps/place/B%E1%BA%BFp+365+s%E1%BB%91+398B+Kh%C3%A2m+Thi%C3%AAn,+H%C3%A0+N%E1%BB%99i+-+B%E1%BA%BFp+T%E1%BB%AB+Nh%E1%BA%ADp+Kh%E1%BA%A9u/data=!4m7!3m6!1s0x3135ab5e29e15c6b:0xf7cb07145d1cea9d!8m2!3d21.0191962!4d105.8306848!16s%2Fg%2F11c2k6jr97!19sChIJa1zhKV6rNTERneocXRQHy_c?authuser=0&hl=en&rclk=1",Kitchen supply store,4.9,32,https://bep365.vn/,0933 266 966,"Bếp 365 số 398B Khâm Thiên, Hà Nội - Bếp Từ Nhập Khẩu, 398 P. Khâm Thiên, Thổ Quan, Đống Đa, Hà Nội"
Mai Hương Baby Shop,https://www.google.com/maps/place/Mai+H%C6%B0%C6%A1ng+Baby+Shop/data=!4m7!3m6!1s0x3135abeb53fc4345:0x9e00da1a068a0b6b!8m2!3d21.0120877!4d105.8208026!16s%2Fg%2F11ghrb0sd7!19sChIJRUP8U-urNTERawuKBhraAJ4?authuser=0&hl=en&rclk=1,Clothing store,4.2,20,https://maihuongbabyshop.vn/,0943 894 942,"Mai Hương Baby Shop, ngõ 89 P. Thái Hà, Láng Hạ, Đống Đa, Hà Nội"
Tana - Siêu Thị Bánh Tráng - Pháo Đài Láng,https://www.google.com/maps/place/Tana+-+Si%C3%AAu+Th%E1%BB%8B+B%C3%A1nh+Tr%C3%A1ng+-+Ph%C3%A1o+%C4%90%C3%A0i+L%C3%A1ng/data=!4m7!3m6!1s0x3135abc1ca1e8393:0x1378351cb915d979!8m2!3d21.0190905!4d105.804752!16s%2Fg%2F11tfxj6j8w!19sChIJk4MeysGrNTERedkVuRw1eBM?authuser=0&hl=en&rclk=1,Bakery,4.1,25,https://sieuthitana.vn/,0384 767 616,"Tana - Siêu Thị Bánh Tráng - Pháo Đài Láng, 60 P. Pháo Đài Láng, Láng Thượng, Đống Đa, Hà Nội"
SHOP SỮA TRÚC LINH - ShopSuaTrucLinh.vn,https://www.google.com/maps/place/SHOP+S%E1%BB%AEA+TR%C3%9AC+LINH+-+ShopSuaTrucLinh.vn/data=!4m7!3m6!1s0x3135ad246102ca53:0xd2505ea710f22671!8m2!3d21.0237929!4d105.8271516!16s%2Fg%2F11fnsdg6nd!19sChIJU8oCYSStNTERcSbyEKdeUNI?authuser=0&hl=en&rclk=1,Store,5,5,http://shopsuatruclinh.vn/,0966 274 962,"SHOP SỮA TRÚC LINH - ShopSuaTrucLinh.vn, 72 P. Hào Nam, Chợ Dừa, Đống Đa, Hà Nội"
