title,link,main_category,rating,reviews,website,phone,address
Mowers Electric Thang Long,https://www.google.com/maps/place/Mowers+Electric+Thang+Long/data=!4m7!3m6!1s0x3135ac87d0e7dadf:0x3760920318e09b7e!8m2!3d20.9983126!4d105.8374811!16s%2Fg%2F11frnk1t_k!19sChIJ39rn0IesNTERfpvgGAOSYDc?authuser=0&hl=en&rclk=1,Supermarket,3.8,14,http://dienmaythanglong.vn/may-cat-co-b1034759.html,0962 886 626,"Mowers Electric Thang Long, C25 Ng. 109 Đ. Trường Chinh, Phương Liệt, Thanh Xuân, Hà Nội 100000"
Supermarket Royal Kitchen,https://www.google.com/maps/place/Supermarket+Royal+Kitchen/data=!4m7!3m6!1s0x3135ab9c5623f93d:0x3176823ed44f5cff!8m2!3d20.9983846!4d105.8137737!16s%2Fg%2F12qgy689f!19sChIJPfkjVpyrNTER_1xP1D6CdjE?authuser=0&hl=en&rclk=1,Home goods store,3.9,11,http://bephoanggia.com/,0977 112 887,"Supermarket Royal Kitchen, 191 Đ. Nguyễn Trãi, Thượng Đình, Thanh Xuân, Hà Nội 10000"
Siêu thị VTMart,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+VTMart/data=!4m7!3m6!1s0x3135acbfe875d383:0x85ed0a6955da5f!8m2!3d20.9898831!4d105.8048257!16s%2Fg%2F11gfn9hbsm!19sChIJg9N16L-sNTERX9pVaQrthQA?authuser=0&hl=en&rclk=1,Shopping mall,3,1,,,"Siêu thị VTMart, 21 Đ. Nguyễn Xiển, Thanh Xuân Nam, Thanh Xuân, Hà Nội"
Siêu thị Intimex Định Công,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Intimex+%C4%90%E1%BB%8Bnh+C%C3%B4ng/data=!4m7!3m6!1s0x3135ac5e8d259969:0x3d284350555b4e2f!8m2!3d20.9846497!4d105.8386465!16s%2Fg%2F1pzxnsv04!19sChIJaZkljV6sNTERL05bVVBDKD0?authuser=0&hl=en&rclk=1,Supermarket,3.8,4,http://intimexco.com/?act=catpro&tid=8&cid=17,024 3664 8372,"Siêu thị Intimex Định Công, 96 P. Định Công, Phương Liệt, Thanh Xuân, Hà Nội"
Siêu Thị Sim Thẻ,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Sim+Th%E1%BA%BB/data=!4m7!3m6!1s0x3135ac7cf9866967:0xfe54a00b1f1a62dd!8m2!3d21.0001032!4d105.8325508!16s%2Fg%2F11qxxhwr_k!19sChIJZ2mG-XysNTER3WIaHwugVP4?authuser=0&hl=en&rclk=1,Cell phone store,,,,1653 906666,"Siêu Thị Sim Thẻ, 73 Đ. Trường Chinh, Phương Đình, Thanh Xuân, Hà Nội"
Th Mart,https://www.google.com/maps/place/Th+Mart/data=!4m7!3m6!1s0x3135acbef42d908d:0x7cb0e0655543ae3f!8m2!3d20.9928483!4d105.8023964!16s%2Fg%2F11h4141ytm!19sChIJjZAt9L6sNTERP65DVWXgsHw?authuser=0&hl=en&rclk=1,Grocery store,,,,,"Th Mart, 149 Khuất Duy Tiến, Thanh Xuân Trung, Thanh Xuân, Hà Nội"
Trung Tâm Thương Mại ARTEMIS,https://www.google.com/maps/place/Trung+T%C3%A2m+Th%C6%B0%C6%A1ng+M%E1%BA%A1i+ARTEMIS/data=!4m7!3m6!1s0x3135ac8782bbcff1:0x49a5c323f3341255!8m2!3d21.0001195!4d105.8282741!16s%2Fg%2F11d_7xmxpw!19sChIJ8c-7goesNTERVRI08yPDpUk?authuser=0&hl=en&rclk=1,Shopping mall,4.1,791,http://artemis.net.vn/vi/,0911 422 911,"Trung Tâm Thương Mại ARTEMIS, 3 P. Lê Trọng Tấn, Khương Mai, Thanh Xuân, Hà Nội 100000"
Giá kệ siêu thị One Tech,https://www.google.com/maps/place/Gi%C3%A1+k%E1%BB%87+si%C3%AAu+th%E1%BB%8B+One+Tech/data=!4m7!3m6!1s0x313599c29766ccfd:0xec38d966bfb8c643!8m2!3d21.0060599!4d105.8065102!16s%2Fg%2F11t_k2b8b0!19sChIJ_cxml8KZNTERQ8a4v2bZOOw?authuser=0&hl=en&rclk=1,Supermarket,5,6,https://onetechvietnam.com/san-pham/gia-ke-sieu-thi,0967 021 077,"Giá kệ siêu thị One Tech, Tòa nhà Starcity, Ng. 23 Lê Văn Lương, Nhân Chính, Thanh Xuân, Hà Nội"
Siêu thị Thế Giới Di Động,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Th%E1%BA%BF+Gi%E1%BB%9Bi+Di+%C4%90%E1%BB%99ng/data=!4m7!3m6!1s0x3135ac95e425cfff:0xdcb6ff4309250ebc!8m2!3d20.9940446!4d105.8062707!16s%2Fg%2F11c6sr6kmt!19sChIJ_88l5JWsNTERvA4lCUP_ttw?authuser=0&hl=en&rclk=1,Cell phone store,4.4,188,http://www.thegioididong.com/,1800 1060,"Siêu thị Thế Giới Di Động, 378 Nguyễn Trãi, P, Thanh Xuân, Hà Nội 100000"
Bách Hóa Thanh Xuân Mart,https://www.google.com/maps/place/B%C3%A1ch+H%C3%B3a+Thanh+Xu%C3%A2n+Mart/data=!4m7!3m6!1s0x313453f3a1b41a9f:0x87cd94e282c1d9dc!8m2!3d20.9729059!4d105.7601845!16s%2Fg%2F11rc4jh6cb!19sChIJnxq0ofNTNDER3NnBguKUzYc?authuser=0&hl=en&rclk=1,Supermarket,5,5,,,"Bách Hóa Thanh Xuân Mart, Khu đô thị Văn Khê, Hà Đông, Hà Nội"
Duc Thanh Supermarket,https://www.google.com/maps/place/Duc+Thanh+Supermarket/data=!4m7!3m6!1s0x3135ac609ee84ab7:0x8191b3c577afe32c!8m2!3d20.985804!4d105.8335643!16s%2Fg%2F1jkvrn632!19sChIJt0ronmCsNTERLOOvd8WzkYE?authuser=0&hl=en&rclk=1,Supermarket,4,261,,024 2211 0114,"XRPM+8CG Duc Thanh Supermarket, P. Trần Nguyên Đán, Định Công, Hoàng Mai, Hà Nội"
Siêu Thi Thực Phẩm Mipec,https://www.google.com/maps/place/Si%C3%AAu+Thi+Th%E1%BB%B1c+Ph%E1%BA%A9m+Mipec/data=!4m7!3m6!1s0x3135ab067338589f:0xaee609298cd3ad53!8m2!3d21.03722!4d105.7869508!16s%2Fg%2F11sryh6__n!19sChIJn1g4cwarNTERU63TjCkJ5q4?authuser=0&hl=en&rclk=1,Supermarket,,,https://sieu-thi-thuc-pham-mipec.business.site/?utm_source=gmb&utm_medium=referral,,"Siêu Thi Thực Phẩm Mipec, 122 Xuân Thủy, Dịch Vọng Hậu, Cầu Giấy, Hà Nội 100000"
